,review,star
913,"삼성 갤럭시폰에서 갈아타서 그런지 혁신은 없지만 그냥 편하고 자급제라 할부도 없어서 좋은거 같아요.
화면이 작지만 가벼워좋아요",3
914,？？네요 아주 이뻐요,3
915,ㅅㅌ,3
916,자급제폰은 다른가요? 핸드폰만 든 검정케이스만 덩그러니 배송되었네요 다른곳 구매했을때는 안내설명서와 케이스까지 동봉에 박스포장도 정성스러웠어요.,3
917,생각했던것보다 무거워요 개인적인 생각이지만 조금더 가벼워씀 합니다.잠금화면에서 비밀번호 입력 자판이 넘 작아요///,3
918,배송이 너무 느려서 오래기다렸어요,3
919,우선구매자 배송도 누락되고 배송실수도 나오고 별다른 대책도 마련안해주고 그냥그렇네요 차라리 쿠팡에서 살걸 그랬습니다,3
920,주？？.ㄴㅎ 노 논 ㅎ？n ㄴㅎㄷ 농.ㅗㅎ노,3
921,^^^^^^^^^^^^^^^,3
922,"데이터 옮기는 중이에요.폰은 배터리 54프로정도로 왔고, 지금 쓰는 노트랑 비교하니 정말 작네요. 휴대성은 좋네요. 저는 갤탭 s7 써서 괜찮은데 만일 게임이나 영상 메인으로 보실 분은 플러스나 울트라가 좋을 것같아요.#사용 3일후: 발열 심해요. 게임 5분했는데 뜨끈뜨끈 해요. 설마 내폰이? 했는데 이거 어쩌죠..ㅜㅜ 판매처 문제는 아니고 삼성 문제네요. 지금까지 노트시리즈 이런 일없었거든요.",2
923,"고가의 제품이라고 직잡 배송까지 한다면서 흔한 케이스 하나 없이 폰만 주고 가시네요.. 안전하고 믿을수 있는데라고 생각하고 구매하긴 했지만 왠지 좀 섭섭하네요.. 비슷한 가격인데 이것저것 사은품 챙겨주는 사이트에서 구매할걸 그랬네요.

",2
924,배송은 빠르고 좋았어요하지만 택배 포장상태가 다 뜯겨진 쳐로 왔네요.전자기기 주문했는데 기분이 별로 좋진 않았어요이런 포장같은 부분에 조금 더 신경써주셧으면 좋았을거 싶네요.,2
925,최고 아쉬운점은 배송은 늦을수 있는데 연락이 잘 안돼서 마냥 기다린점이요. 이것 빼면 좋아요,2
926,상품은 좋은데 사은품 오지도 않고 보내준다고 하더니 오지도 않네요 사은품 잘 체크하셔요 스벅 쿠폰은 제때 챙겨주셔요,2
927,사용하던 핸드폰이 깨져서 주문했는데 색상제고가 없어서 배송 지연되는데 사전에 아무연락도 없고 배송문의 후에야 색상변경해주셔서 배송 너무 오래 걸린거 빼고는 가격면에서 만족해요,2
928,생각보다 나쁘지않습니다.!,2
929,생각보다 소소하네요!,2
930,별다른 문제없이 잘동작하는듯 합니다훨저렴한가격에 유사제품이 출시되고 있으나 삼성의 AS가 비싼값을 해줄거라 믿습니다,2
931,핸드폰 예뻐요 하지만 택배 누락으로 배송이 늦었네요 핸드폰 두개 주문드렸는데 누락되니 불편했어요 화이트가 퍼플보다 비쌌는데 기다리는동안 판매가 내려가서..괜히 손해본 느낌,2
932,좋아요,2
933,아주 느린배송과 로봇이 하는듯한 뻔한 답변,2
934,"제품은괜찮은데 추후서비스가 엉망진창.
일단 핸드폰팔고보자는 심보같음
고객센터연락도잘안됨, 답답
아직도 멤버쉽포인트적립안됨 개통한지2주넘었는데",2
935,배송이 너무 느리네요 설정도 직접해야 하고 불편하네요,2
936,1번 : 예전 번호 기재2번 : 예전 번호 기재3번 : 정상 번호 기재질문 : 3번 폰이 기프티콘 안날라왔는데 어떻게 됐나요?답변 : 예전 번호로 날라갔습니다. 질문 : 예전 번호 말고 정상 번호로 다시 보내주실 수 있나요?답변 : 고객님 잘못입니다 ^^ 못 보내 드립니다 ^^질문 : (3번 휴대폰 주문 내역이랑 캡쳐해서 첨부) 제대로 적었는데요?답변 : 이거는 고객님 잘못이지만 재발송 해드리겠습니다 ^^무슨 소시오패스가 가스라이팅 시키는것도 아니고 끝까지 내잘못이라고 우기네요. 심지어 3번 같은경우는 배송주소도 잘못왔네요.  한 번에 3개 주문하니깐 다 똑같은 번호 똑같은 주소로 한 것으로 알고 처리한듯 한데 얼척이 없네요.남은 두개 휴대폰 기프티콘은 어케 됐냐면 당연히 못 받았습니다 ^^기프티콘 회사에 전화해보니깐 판매사가 요청하면  번호 변경해서 재발송 가능하다는데 여기는 그냥 귀찮은건지 기프티콘 발송이 돈이 아까운건지 모르겠네요그냥 3개 이하로 사실 분들은 서비스 기대하지 말고 사세요. 4개이상 사면 응대 잘해줄 수도 있죠^^,1
937,"트레이드인 반납 폰인증 잘못하고 공기계 날리고 민팃에서 보상은 못해준다 하고 삼성에 문의하라 나모른다 해서 삼성에 전화하니 전화가 연결이 아예 안되고 그냥 끊어짐 어쩌다가 연결되면 대기하다가 지ㅗ송하ㅏ고 그냥 끊어짐 무한반복 그러다가 겨우 한달마넹 통화됐는데, 보상 못해준다 함. 폰 팔고 고객센터 개판 운영하고, 사람이 없으면 충원을 하던가 답답해서 이메일 문의도 해보고 1:1문의도 해봤지만 구매전에 궁금한거 있어서 1:1문의한 거 2주만에 답변오고 트레이드인 문의한 건 한달이 넘게 지났는데 아직도 답변없이 처리중, 2달전에 이메일 문의한건 아예 답변도 도착하지 않고, 전화도 안돼 이메일문의도 안돼 1:1문의는 기본 2주 ~4주 이상 걸려 뭘 어쩌라는거냐...ㅐ체 개판이네 온라인샵을 이렇게 운영하는게 말이되냐?",1
938,프로모션 뭔가요...부모님 스마트폰 기본기능만 쓰시는데 삼성멤버십 가입하고 어쩌고 저쩌고..관련 가이드 한장 안들어있고...기간때문에 박스에 못넣으면 따로 주던지...어휴 쿠폰받기도 드럽게 복잡해. 결국 못받아서 프로모션 콜센터 전화했더니 더럽게 불친절하고...갤럭시 한번 샀다가 짜증나 죽을뻔했네...,1
939,"상품 잘 도착했음, 사용 잘 하고 있음.
근데 포인트로 사기치고 있음.
32000점 준다고 해놓고, 31999점 줌.
고객센터에 문의글 남겨도 확인도 한달째 확인도 안함.
이메일 문의해도 여기도 확인안함.
고객센터 왜 있는지 모르겠음.
남들이 보기에 1포인트로 뭘 그러냐 그러겠지만, 삼성입장에서는 한명당 1포인트씩 안주면 엄청 이득임. 
고객센터 있으나 마나임 ㅡㅡ;;",1
940,"공교롭게 휴일이라 아무데도 통화가 안되서 답답하기만 하네요.
아이 폰으로 사주었는데 카톡만해도 전화기가 뜨거워지고 
가만히 놔두기만 했는데도 배터리가 확확줄어요.
얼마나 뜨거우면 뜨겁다는 경고메세지와 함께 앱도 종료시켜버리네요.
환불 원합니다. 
불안해서 이런 폰을 아이에게 줄 수가 없네요.",1
941," 제품 구매시 배송 예정일과 달리 일정이 지연이 되고 홈페이지에 공개되어 있는 배송 정보도  수시로 변경이 되고 있습니다
또한 콜센터를 통한 전화로 반품 하려고 했더니 너무 힘드네요.
차라리 판매는 다른 쇼핑몰에서 운영하시는게 나을 듯 싶어요.. 구매된 제품 반품 절차좀 확인해서 연락 주세요",1
942,"닷컴에서 사지마세요
사전예약하고 받았는데 아직 포인트적립 안되네요. 3주도 넘었는데, 콜센터는 계속 폭주해서 연락도 안되고
상담사들은 다 자기네 소관아니라고 하고
최악입니다.
일반 사이트가 훨씬 났습니다.
지금이라도 취소하고 싶네요",1
943,구매시 그레이색이라고 되어있고 색상선택 메뉴도 없었는데 핑크가 왔네요.당연히 그레이색인줄 알고 박스를 개봉해버려서교환도 못하겠네요.그게 아쉽네요,1
944,배달이 늦어 질것 같으면 미리  전화해서 이야기해야겠지요우리는 외주줬다. 끝.. 이런식의 일처리는 아니라고 봅니다.,1
945,판매자측 태도도 최악이구요다시는여기서 물건안삽니다분명10일오후5시57분 판매자측여직원이 통화로 고객센터에 전화해서수취인번호변경해서스벅쿠폰 받을수있다고하고선지금은 발뺌 니들 그따위로 장사하지마,1
946,음 그냥 판매처의 대처가 좀 별로임 제품은 새거인 이상 문제가 있진 않아요,1
947,배송날짜랑 재고있는줄알고 여기서 구매했는데 재고도 없어서 기다리고 배송도느리고 상담원도 불친절했음,1
948,배송 개느리고 판매자 교육 좀 시키세요중고차허위매물딜러수준으로 장사하지말고,1
949,광고처럼 주변이미지삭제하고 글쓰기 기능은 모든 s21에서 가능한게 아녔네요!!,1
950,무선 충전기 불량  커피쿠폰 왜 안주는 건가요,1
951,로젠택배 대박이네요 연락도 안되고 ㅋㅋㅋ,1
952,"배송은 늦을 수 있는데 
과정 안내가 전혀 없고 고지도 없고
고객 대응 좋은게 삼성 메리트인데 
어째 이건 11번가 판매 업체만도 못한 시스템이랍니까?",1
953,"불량인데 연락도 안되고 답변도 없고 어쩌라는거죠 어이가 없네

신제품 사서 이런 취급당하고 참 황당합니다.
연락 계속 없으면 한국소비자원부터 갈게요.",1
954,"상품은 좋고 마음에 드는데 사전예약 구매 혜택에 들어 있는 쿠폰은 도대체 어디서 받는거에요?
사용하기 힘들게 어디서 어떻게 신청해 쓰는지 어렵게 해놓았네.
ㅠㅠ",1
955,핸드폰은 받았는데 구매 혜택은 어디서 선택하고 어떻게 받는건가요.....도저히 모르겠네요...,1
550,"빅스마일 할인 받아서 구매 했어요.* 17일 주문 -> 18일 오후 배송 하루만에 왔어요.다음날이 휴일이라 유심때문에 바로 유심기변 안하고, 테스트겸 전원 켜서 미리 설정만 해 놨다가 23일 유심 착장 후 지금 사용 해 보고 있어요.기존 폰을 6년 정도 써서 그런가 새폰이 좋긴 좋네요. 화이트랑 브론즈 색상 고민 했는데..화이트 실물은 보지 못했지만, 브론즈색상 이쁘네요. 색상 맘에 들어요. 근데 구매 당시엔 몰랐는데 출시 초기에 불량으로 문제가 있었던.. 카메라 초광각 렌즈 유격과 베젤과 tsp 사이뜸이 제가 받은 제품에 있어요. 카메라는 작동만 잘 되면 뒤면이라 상관이 없는데..베젤 사이뜨는건 눈에 보이네요. 유튜브보니까 교품 받았던데..근데 오늘 처음으로 케이스 껴봤는데 케이스 끼면 가려서 안보이긴 하던데..사이뜸으로 먼지 엄청 낄것 같고, 방수나 시간 지나면 문제 있지 않을까 생각 드는데..뽑기운이 없네요ㅠ 그래서 지금 고민 중인데..시간 내서 센터 방문 해 볼려구요.",3
551,속도도 빠르고 화면 큰 것도 좋은데...요즘은 보급형도 꽤 크게 나와서 차별성이 떨어지는 것 같습니다.사용하면서 정말 불편한 건 지문인식이 진짜 거지 같네요..LG폰은 지문인식은 갑이었는데...특히 이 제품이 문제인지 모르겠지만 내 폰인데도 열리지 않고 여러번 실패할때마다 쌍욕이 나오네요!!!,3
552,배속 빠르게 옴.가격은 뭐... 다 거기서 거기지만 비싸지않게 샀다고 위로해 봄.거짓말 조금 보태서 적당한 컴퓨터 본체 하나 새로 세팅하는 느낌.용량은 역시 졸X 큼. 대용량 짱.배터리 따로 구매 안되는 건 구림.SD 카드 사용 가능한 건 좋음.S펜 조하.속도 조하.가입 조건 없는 거 편안~,3
553,드디어 기변을 했네요~ㅋ갤럭시노트 20  울트라 브론즈 색상.색상은 사실 케이스를 사용해서 그다지 의미는 없구요~집에서 자료 옮기고 유심 뽑아 바로 사용가능하니 역시 이맛에 자급제 폰 구매하는거겠지요~한가지 엄청 기분 나쁜건..배송지에 택배가 도착해놓구선 정작 배송은 3일 후에나 이루어졌다는것..게다가 택배박스도 찌그러져 있고~;;;;엄청 찝찝하고 불쾌해서 기분 나빴음;;이건 택배사 문제니깐 판매자님 필히 항의하세요~~!!다행히(?) 사용하는데는 지장 없어 구매결정합니다.,3
554,미개봉씰을 누가 손톱으로 뜯으려고 들어내다가 도저희 안되서 반품한 제품을 보낸것같습니다. 씰이 손톱으로 벗기다만 흔적이 있더군요 제품에는 문제가 없어 그냥 사용하지만 가격이 나가는만큼 꼼꼼한 검수는 필수일것 같습니다.,3
555,제조월이 1월인거빼곤 좋아요.미개봉상태에서 제조년월땜에 반품하려했는데처리해준다고 해놓고 앚어부렀는지 안해주네요.귀찮아서 그냥씁니다,3
556,좋아요 그런데  어플 각각 전부 제 로그인해야 해서 불편하고 적응하는데 시간이 좀 걸리겠네요ㅡㅡ노트울트라20는 좋긴 좋아요 ,3
557,잘 받았고 작동도 괜찮은 것같은데 카메라에 마무리가 잘못 된 건지 유격이 있어요. 플래그쉽 폰인데 아쉽네요.,3
558,상품은 만족합니다. 배송은 파업으로인해 늦어져서 어쩔수없는부분이지만 다만 그 후처리가 늦어지는건 문제가 있는듯합니다.,3
559,"잘 받았는데 2021년 1월 생산이네요
",3
560,괜찮은것 같아요.. 많이 파세요..,3
561,정성스런 포장에 감동스럽지만박스외관의 흠집/얼룩과박스개봉시 액정위에 먼지가 있는게찝찝하네요...,3
563,환불 할까하다 그냥 씁니다.ㅂ,3
564,괜찮은 것 같다 여,3
565,보통입니다 보통입니다..,3
566,"빠른 배송, 꼼꼼한 포장 감사합니다",3
567,송장번호 잘못 작성하신 직원분 사과 한마디 안하시네요ㅡ제품은 밀종씰있는 새제품으로 잘 왔답니다,3
