,type,category,review,star
99,아이패드,별점,배송하자없이 잘 왔습니다,3
100,아이패드,별점,"상품 빨리오는건 좋았는데.. 택배사가
롯데 ㅡㅡ",3
101,아이패드,별점,생각보다 별로ㅠㅠ배송은 생각보다 빨리왔어요,3
102,아이패드,별점,배송은 신속했으나 상자를 아파트 엘리베이터에서 밀어 보낸듯 문에 부딪치는 소리가 났습니다. 다행히 종이 완충재로 꼼꼼히 감싸져있어 충격 흡수가 됐을 것 같습니다. 애플 펜슬을 활용하기 위해 아이패드 에어를 선택했는데 기대대로 필기 감도가 괜찮네요.,4
103,아이패드,별점,"솔직히 주문하면서도 에어4는 워낙 말도 많거 탈도 많아서 불안했는데,
뜯고 보니 충전 단자쪽에 스크래치가 있더라구요. 근데 배송도 빨리해주시고 내가 써도 이정도 안 생기겠나 싶어서 그냥 사용하려고요!
양품 검사도 이것저것 해보니 액정이나 소프트웨어등등은 문제없어서 그냥 쓰려합니다!
아직은 몇일 더 써봐야겠지만

좋은물건 저렴하게 구매했습니다 감사합니다",4
104,아이패드,별점,쿠팡처럼 빨리 온다는 리뷰 보고 주문했는데 주문 수량이 밀려서 배송일도 하루 늦어졌어요. 평일이었으면 괜찮았을텐데 주말을 끼고 받느라 정말정말정말.... 목이 빠질 뻔 했습니다. 양품으로 보내주신 덕에 받고나서는 기분 좋았습니다. 그린 색이 아주 이뻐요.,4
105,아이패드,별점,"아이패드는 말해 뭐해~! 당연히 좋구요 업으로 삼을 사람이 아니라면 프로까지 갈 필요 없이 에어로 스펙 충분합니다. 용량도 요즘은 클라우드 쓰면 64로 충분합니다.
스그 제품에 ESR 그린 스마트커버 착용해서 사용중입니다. 폴리오케이스랑 고민했는데 폴리오는 옆면은 보호해주지 않고 좀 더 무거워서 스마트커버로 골랐습니다. 케이스 탈착시에 휠 걱정을 많이들 하시는것같은데 자주 탈착할게 아니라면 스마트커버도 좋은 선택입니다.",4
106,아이패드,별점,"왜인지 모르지만 딱 한개의 이모티콘이 보이지않아요 다른 에어4기기 친구는 보이는데 카톡도 많이쓰고있어서 자주보여 아쉬웠어요
기능들은 다좋아요 그림그리려고 구매했는데 펜슬필압인식도 너무좋고 앱기능도 좋고 영화도보고 유튭도보고 책도읽으면서 잘쓰고있어요:)
아이패드없이 어찌지냈나 기억도안날정도로 잘쓰고있어요",4
107,아이패드,별점,"상품은 하자 없는 것으로 잘 왔고, 문의 남기면 바로바로 답변도 잘 주셔서 전반적으로 만족합니다.

배송이 생각했던 것 보다 조금 늦어서, 고것 때문에 별 한개 뺐어요:)
온라인으로 사도 괜찮네요~ 다음에도 조금 저렴하니 온라인 구매로 진행해도 되겠어요!",4
108,아이패드,별점,"배송 빠르고 안전하게 왔어요!
상자도 구겨진 곳 없고 깔끔합니다.
다만 아이패드 자체가 휨 문제가 많다보니 종이 테스트를 했는데, 종이가 여러 장 들어가더라구요..ㅠ
스크래치나 액정 등 다른 불량은 없고, 겉으로 봤을 때 심각하게 보이지는 않아서 일단 그냥 써보려구요.",4
