,review,star
53,배송 진짜진짜 빨라요.믿고 사는 홍미노트..    5사용하다가 7버전 정식발매라서 바로 구매했어요. 카메라와 화면  그리고 기기자체의 견고함. 정말 가성비 대박이예요. 이게 20만원대라니...정말 무조건 구매해야합니다.블루 색상  영롱합니다 영롱해 ,5
54,홍미노트3에서 갈아탔는데 많이 좋아졌네요.무게는 20그람 무거워지고 좀더 길어졌어요. 외관은 훨씬 나아요. 카메라도 많이 좋아진듯? 홍미노트3도 잘 썼으니 이것도 잘 쓰겠죠.배송 하루만에 온게 젤 좋네요. 오후에 주문해도 빨리 왔어요.,5
55,이전에 중국제 두어번 사용해보다가 실망감을 감추지 못했었지요.이번 레드미 노트7도 혹시나 하는 기대감 절반으로 구입했는데 어?하는 의구심속에 이거 물건이네...하는 만족감으로 사용하고 있습니다.배송도 빠르게 왔구요.다만 현재 아이폰X를 사용하다가보니 운영체제가 많이 헷갈립니다.감사합니다.,5
56,"좋은 상품이 특가로 잘 나와서 구매했는데 금요일 한밤중에 결제를하고 잤는데, 토요일날 바로 송장번호가 떠서 그냥 입고는 아니고 번호만 따 뒀나보다 했는데 월요일 아침 10시에 왔습니다 ㄷㄷ 성실히 빠르게 보내주신 판매자분 감사합니다.",5
57,배송이 빨라요 자급제 용도 ,5
58,여러개째 구매중입니다. 품질 가격 배송 최강입니다. 계속 구매할래요,5
59,잘받았습니다 감사합니다,5
60,가성비 갑. 받고 좋아서 1개 더사서 선물해줌.,5
61,잘 받았습니다. 많이 파세요.,5
62,[자급제/공식판매] 샤오미 레드미노트7/홍미노트7 [블랙] [REDMINOTE7],5
63,일단 외형은 더 바랄게 없다개인취향으로 그립감은 딱 좋다쓰기에도 나쁘지 않다 국내제품이 너무 비싸서 샤오미를 선택ᆢ,5
64,색상도 가격도 다 만족합니다.,5
65,개봉 전이지만 가성비가 좋아보입니다.,5
66,성능도 생각보다 좋은 편이라 가격대비 굉장히 만족스럽습니다. ,5
67,빠른배송좋아요 알뜰폰사용자급제 사용,5
68,요즘 나오는 샤오미 스마트폰들은 가격도 싸면서 기본적인 기능이 다 들어있어서 너무 좋아요. 저같은 짠돌이들한테는 샤오미가 맞나봐여ㅋㅋㅋㅋ 자급제라서 약정도 없어 좋고.,5
69,가성비가 좋아서 재구매 합니다. 깔끔한 화이트 컬러 좋습니다.,5
70,빠른배송 성능 좋네요 ,5
71,가성비짱,5
72,비ㅣ송빠르고 나쁘지않아욪쓸만함,5
73,가성비 최고예요 만족합니다.,5
74,가격대비 좋습니다.가볍게 사용하시는분은 추천드립니다.알뜰 통신사 가입하시면 좋을듯,5
75,감사히 잘쓰겠습니다. 가성비 짱!,5
76,두개째입니다. 가격은 그대로네요. 만족하며 쓰고 있습니다,5
77,가성비 끝내줘요.물론 국산이 아니라 단점도 있지만 커버될만큼 가격이 좋다고 생각해요.,5
78,주문후 하루만에 도착했어요. 가성비 좋네요. ,5
79,레드 색상이 너무 이뻐서 국내 정발로 나올 때까지 기다렸다가 바로 구매 했습니다. 너무 이쁘고 좋아요. 속도도 빠르고 폰 스펙이 좋다보니 사용함에 있어 불편함은 못 느꼈어요. ,5
80,가격대비 가성비는 최고인듯 싶습니다.화질도 맑고 속도도 빠르고 사용하기 괜찮습니다.,5
81,좋습니다. 조카 선물했는데 좋아하네요.,5
82,부모님 사드렸는데 너무 좋아하시네요. 크기도 적당하고 색상 디자인이 세련되서 만족스럽습니다  ,5
83,상품주문후 다음날 배송해주셔서 감사합니다~~~^^,5
84,가격대비 최고입니다.,5
85,가성비 짱!!!^^,5
