,review,star
39,믿고쓰는 갤럭시 프리미엄 라인이라서 딘딘님 생방시작하자마자 구매했습니다. 배송도 25일에 와서 생각보다 빨리 받아서 좋았어요 근데 단말기 박스에 imei 스티커 하나 떼져서 왔더라구요 왜그런건지... 스티커 하나 떼진거 말고는 다 좋습니다예비신랑 결혼선물로 사준건데 엄청 좋아하고 잘쓰네요,5
40,"노트20울트라 배송도 엄청나게 빨리왔네요.요즘 코로나 때문에 2-3일 정도 예상했는데 하루만에 왔고요, 개인적인 일때문에 하루뒤 개통컴퓨존 홈피에서 컴퓨터 부품들을 구매해 왔던터라컴퓨존 이름이 뜨길래  믿고 이곳에서 자급제폰을 구매했네요. 개통하고 이것저것 깔고 이제야 글 남깁니다. 속도 성능 모두 만족합니다.",5
41,블랙 너무 멋져요. 갤노트 2 -> 5 -> 8 -> 20 으로 4대째 사용중입니다. 그런데 크기가 점점 커져서 바지 뒷주머니에 넣기도 부담이 됩니다. 카툭튀가 거슬렸는데 기본으로 제공되는 투명커버 씌우니까 좀 낫습니다. 더 사용 해 봐야겠지만 펜 사용이 좀 더 실감나게 재미있고 반응이 빠릅니다. 갤폴더나 갤플립과 직접 비교는 불가능하지만 가성비 좋다고 생각 됩니다.,5
42,"자급제로 구매했습니다. 제품은 매우 만족하였으나, 하이마트측과 배송부분에서 아쉬운 점이 있어 만족스러운 구매는 아니었던거 같습니다.@하이마트1. 예약번호 발송일정 미공지   사전예약 사은품에는 ""조기종료될수있습니다""문구가 있어 구매자 입장에서는 빨리 신청하고 싶은 입장이지만, 예약번호 발송일정에 대해 정확한 공지가 없었던점.차라리 0일~0일발송분>0일 예약번호 발송과 같은 안내가 있었으면 불만없이 기다릴 수 있었을거 같음. 하다못해 발송완료후 3일내 안내 해 드립니다라는 두루뭉술한 문구라도... 결국 콜센터에 전화해서 물어보았더니, 상담원님도 ""오늘중에발송""까지만 알고 시간등에 대한 내용전달은 못받으셨던 것 같음@롯데택배1. 배송시요청사항에 ""전화먼저주시고 부재시 무인택배함에보관해 주세요""라는 문구를 넣었음에도 전화한통없이 현관문 앞에 택배가 놓여있던점개인적인 일정으로 요청사항대로 제품을 받았어야 하나, 150여만원에 달하는 제품이 집 앞에 덩그러니 놓여있게 된 상황이었음. 분실됐으면 어떻게 책임지려고 배송을 이렇게했는지... 차라리 배송요청사항을 없애시던가.....이번이 하이마트에서 두번째 핸드폰 구매고, (노트8, 노트20울트라)보유하고있는 엘포인트가 많아서 타 자급제 판매처보다는 하이마트를 이용하게 되었는데, 판매처와 배송처의 안일한 업무 처리때문에 다음 핸드폰 구매 때는 다른채널 이용을 심각하게 고려 하게 될 것 같습니다.롯데택배의 경우 배송기사님에 따라 차이는 있겠지만,집현관문이 외부에 노출되어있거나, 사람들이 많이 지나다니는 곳에 현관문이 있는 곳에서 주문하실경우 심각하게 고민 해 보셔야 할 문제일거같네요.",5
43,색감이 실물로 봤었음에도 불구하고 예뻐요. 카툭튀가 심해서 카메라강화유리도 사고 그립톡도 사려고요.그립톡때문에라도 카메라보호가 되지않을까 싶어요. 사진 테스트삼아 찍어보니 어마어마하네요. 음향은  작게 들리는 느낌..일단 전반적으로는 만족합니다.,5
44,타사랑 고민하다 울트라로 결정하고 부터는 색상 고민인데 결국 케이스 색이 결정한다는 부모님 말 듣고 배경색은 역시 화이트다 싶어 구매했는데 무슨 케이스든 어울림. 기기 장단점은 유투브 보면 자세히 나오니 생략 갠적으로 한손에 들고 키보드 입력도 가능한지라 큰화면도 맘에 듦,5
45,"결제 후 다음 날 택배를 받았습니다.에어켑으로 이중, 삼중 꼼꼼하게 포장이 잘 되어 있었습니다. 제가 주문한 모델과 색상에 맞게 배송 되었습니다. 제가 받은 건 제조일자가 2020년 11월로 비교적 최근 제조품이고 구성품도 빠짐 없이 다 포함돼 있었습니다. 자급제폰이라 기존에 사용 중이던 유심을 꽂으니 바로 인식되었고 지금까지 기기 의 이상 없이 잘 사용하고 있습니다.좋은 제품, 빠른 배송에 매우 만족합니다.",5
46,배송엄청빠르고  완전 좋네요.. 여기 상담해주는 여직원분이 엄청 친절하세요~  미개봉이라 좋아요~ 이거 잘알아보고 사야지 가격은 비슷한데 전시 상품 파는데도 있어여... 아이폰이랑 고민하다가 이번엔 왠지 노트가 끌리더라구요.~ 카메라 엄청 좋네여~,5
47,미스틱브론즈 주문했는대 화이트로 수정되어서 받았읍니다.화이트라 깔끔합니다. 포장도 깨끗하게 되어왔고 배송도 이틀만에    왔읍니다. 신경써 주셔서 감사하구요..참 무엇보다 가격을 다른곳에 배해 많~~이 저렴하게 구입하게되어 기분 좋으네요.폴드2...도 저렴한 가격에 나오길 기대해볼께요~잘 사용하겠읍니다.,5
48,근래 나온 삼성폰중에 최고의 디자인입니다. 특히 m>화이트는 넘 이쁘네여. 성능은 s20u보다 너프되었다는데. 실사용은 카메라포함 큰 차이 없습니다. 오히려 카메라는 레이저포커스로 바ㅟ고 촛점바보에서 벗어났구요.  초기 결함은 없었습니다 다행이죠.,5
