,review,star
38,"최신 휴대폰을 아버지 효도선물로 구매하였습니다. 배송이 택배업체가 아니어서 받을 때에 적잖히 당황했지만 받는데에는 큰 문제는 없었습니다. 단지 배송이 2일씩이나 걸리고 배송 진행을 알 수 없는건 아쉽네요.제품은 나름 마음에 듭니다. 스냅드래고 865를 탑재되어 속도는 빠르지만 램이 6GB는 좀 아쉽네요. 제품에 액정필름이 부착되어 있어서 필름 값은 절약할 수 있습니다. AKG이어폰이라지만 이어팁이 굴비 묶듯이 꼽혀있는 것도 그렇고, 충전기도 25W가 아닌 15W제품이 동봉된건 아쉽네요. 그래도 본체가 가격 대비해서 나름 괜찮은 선택이 아닐까 싶습니다.",5
39,"배송-구매 후 다음날 옴.(빠른 배송 감사합니다.)색깔이 레드 밖에 없는게 매우 아쉽지만 그래도 상품에 이상없고, 잘 되니 괜찮..자급제폰은 처음 써보는데 이렇게 구매하는 것도 괜찮은 듯. 카드할인까지 받아서(결제일 할인) 잘 샀음.",5
40,"큰맘 먹고 중학교 입학 예정인 막내 아이 폰으로 구매했습니다.아이가 너무 좋아하네요.충전기, 이어폰은 물론이고 보호필름도 붙여있고 젤리케이스도 함께 포함되어 있어, 악세사리 따로 구매할 필요 없이 바로 사용가능게 구성되어 만족감이 배가되었습니다.",5
41,우선 올해 갤럭시 하반기 신상품중 폴더블폰 외에는 출시계획이 없다는 소식을 접하고 S21과 S20FE중에서 고민하다가성비가 좋은 S20FE를 선택하였습니다.배송은 바로 다음날 너무 신속하게 도착하였고상품도 이상없네요. 심카드 끼우기 전이긴 한데 사은품도 잘 도착하고  빠른 배송 너무 마음에 드네요잘 사용 하겠습니다. 감사합니다~^^,5
42,제가 폰약정도 끝났구 이번에 자급제로 괜찮을것같아 초기 구입비용이 부담됐지만 구입해봤어요 근데 할인도 해주구 배송도빠르구 너무 좋은것같아요  쓰던 요금제 그대로 약정기간도 없구 안쓸 이유가 없더라구요 배송도 안전하게 해주셔서 감사합니다,5
43,배송도 빠르고 포장 수준이 와.... 정말 처음 접해봤어요 너무 럭셔리합니다.  검정색 박스에 빈틈없는 뾱뾱이 포장까지 사은품까지 같이 왔어요. 지방에 살아서 파손되면 어쩌나 걱정했는데 기우였습니다. 기기도 너무나 잘되고 설정하고 만저보는데 너무 좋네요.  합리적인 가격에 좋은 제품 구매할 수 있어서 너무 기뻐요. 잘 사용하겠습니다.,5
44,"엄마 쓰시라고 사드렸어요.너무 좋아하시네요.괜히 죄송스러웠네요..빨리 보내주셔서 정말 감사했습니다.본인이 가진 휴대폰 한번보고, 부모님 휴대폰도 한번 보세요내폰 배터리만 바꿔서쓰면부모님이 내거 안써도 되고,이상한 폰? 성능떨어지는 폰 안써도되고.",5
45,엄마 핸드폰 바꿔드렸어요워낙 요금제를 저렴한걸 쓰시고있어서통신사 통해서 굳이 권하는 개월수 만큼 비싼 요금제를사용하기 싫어서 자급제로 구매했어요배송도 빠르고 유심칩 바꾸고데이터만 옮겨서 바로 사용했네요!!갤럭시제품쓰시던터라 바로 적응하시더라구요,5
46,그동안 지켜보왔던 제품이였는데 카드할인이 사은품 타 사이트보다 10만원정도 저렴히 구매하였습니다아버님 폰으로 구매하였는데 역시 삼성폰은 자료 앱 옮기기가 쉬워요 ^^어머님폰도 바꿔드려야 하는데 목 ~~~빠지게 기다리는중 ㅋ,5
47,아버지 핸드폰으로 바꿔드렸어요. 크기나 성능면에서 다 좋구요. 새 핸드폰이 좋다며 만족해하십니다. 가격도 자급제로 괜찮았구요 ㅎㅎ 문의했을때 상담도 잘해주시고 배송도 빨라서 넘 좋았습니다. 여기서 갤S21도 구매했었는데 삼성 자급제 핸드폰 구매할일 있음 또 여기서 구매하려구요~~,5
